8770;1;1.315;1.0715;1.09;1.304
7868;1;1.315;1.0585;1.4;1.32
149;1;1.315;1.0585;1.33;1
8672;1;1.315;1.052;1.35;1.065
237;1;1.315;1;1.74;1.065
2866;1;1.315;1;1.57;1.195
3071;1;1.315;1;1.54;1.195
2037;1;1.315;1;1.43;1
5852;1;1.315;1;1.43;1
2276;1;1.315;1;1.4;1.45
9731;1;1.315;1;1.34;1.244
9159;1;1.315;1;1.33;1.13
5797;1;1.315;1;1.33;1
4314;1;1.315;1;1.32;1.065
9768;1;1.315;1;1.19;1.385
8941;1;1.315;1;1.19;1.287
4514;1;1.31;1.156;1.09;1.022
1107;1;1.31;1.1365;1.38;1.244
794;1;1.31;1.1365;1.29;1.065
90;1;1.31;1.091;1.26;1.071
5330;1;1.31;1.078;1.09;1.071
218;1;1.31;1;1.19;1.022
1900;1;1.31;1;1.15;1.065
5896;1;1.31;1;1.09;1.071
9232;1;1.305;1.2535;1.26;1.07
7565;1;1.305;1.247;1.63;1.038
7238;1;1.305;1.2015;1.21;1.168
1140;1;1.305;1.169;1.28;1.097
3088;1;1.305;1.156;1.16;1
5107;1;1.305;1.13;1.22;1.244
6315;1;1.305;1.1235;1.55;1.385
3685;1;1.305;1.104;1.53;1.146
3895;1;1.305;1.104;1;1.244
3389;1;1.305;1.0585;1.09;1
9196;1;1.305;1;1.2;1.13
8589;1;1.305;1;1.2;1.054
629;1;1.305;1;1.19;1
9982;1;1.305;1;1.16;1
5183;1;1.305;1;1.09;1.13
3203;1;1.305;1;1.09;1.081
2550;1;1.305;1;1.09;1.049
6025;1;1.305;1;1.09;1.049
527;1;1.3;1.3185;1;1.022
9616;1;1.3;1.26;1.6;1.076
5257;1;1.3;1.2275;1.22;1.179
9857;1;1.3;1.2145;1.47;1.32
2267;1;1.3;1.208;1.14;1.342
7989;1;1.3;1.195;1.08;1.173
313;1;1.3;1.182;1.14;1.342
8220;1;1.3;1.1625;1.24;1.244
9068;1;1.3;1.1235;1;1.022
410;1;1.3;1.1105;1;1.125
3461;1;1.3;1.104;1;1.022
3504;1;1.3;1.091;1.33;1.076
2209;1;1.3;1.078;1.09;1.13
8768;1;1.3;1.078;1.09;1
3777;1;1.3;1.0455;1.39;1.325
5618;1;1.3;1.0455;1.21;1.103
9495;1;1.3;1;1.23;1.244
8394;1;1.295;1.3315;1;1.201
2398;1;1.295;1.2925;1.09;1
4383;1;1.295;1.195;1.29;1.249
1755;1;1.295;1.1495;1.21;1.124
288;1;1.295;1.117;1.55;1.331
2087;1;1.295;1.1105;1.45;1.363
817;1;1.295;1.104;1;1
2268;1;1.295;1.104;1;1
1105;1;1.295;1.0845;1.13;1.022
9732;1;1.295;1.078;1.2;1.13
1956;1;1.295;1.0585;1.09;1.049
6223;1;1.295;1;1.44;1.054
9195;1;1.295;1;1.32;1.06
8625;1;1.295;1;1.19;1.06
34;1;1.295;1;1.09;1.049
953;1;1.29;1.286;1.12;1.038
7854;1;1.29;1.1495;1.17;1
1034;1;1.29;1.1235;1.36;1
690;1;1.29;1.104;1.14;1
1855;1;1.285;1.2795;1.24;1.445
2848;1;1.285;1.2405;1.24;1.092
1121;1;1.285;1.1625;1.23;1
6991;1;1.285;1.1235;1.35;1.136
1592;1;1.28;1.104;1.45;1.076
8705;1;1.28;1.065;1;1.054
1624;1;1.28;1.0455;1.22;1.081
9801;1;1.28;1;1.21;1.173
2109;1;1.275;1.325;1.12;1.13
7866;1;1.275;1.1105;1.33;1
5517;1;1.275;1.052;1.59;1.369
3097;1;1.275;1;1.12;1.022
8341;1;1.27;1.4615;1.36;1.162
7131;1;1.27;1.1755;1;1
9441;1;1.265;1.3055;1.17;1.049
4345;1;1.265;1.2405;1.04;1
8343;1;1.265;1.13;1;1
9262;1;1.265;1.052;1;1.13
3427;1;1.265;1;1.12;1.244
2301;1;1.265;1;1.08;1.325
7457;1;1.26;1.117;1.17;1
3183;1;1.26;1.0455;1.12;1.244
7622;1;1.255;1.312;1.39;1.038
8082;1;1.255;1.2795;1.61;1.114
8605;1;1.255;1.26;1.09;1.098
6297;1;1.255;1.2015;1.52;1.038
5194;1;1.255;1.1625;1.19;1
4228;1;1.255;1.156;1.27;1
8485;1;1.255;1.156;1.09;1.06
3559;1;1.255;1.156;1.09;1
5831;1;1.255;1.1495;1.2;1.119
5531;1;1.255;1.1495;1.19;1.113
816;1;1.255;1.1235;1.2;1.13
5179;1;1.255;1.1105;1.28;1.054
9206;1;1.255;1.1105;1.09;1
7898;1;1.255;1.091;1.64;1
2817;1;1.255;1.091;1.36;1
153;1;1.255;1.078;1.54;1.043
5645;1;1.255;1.078;1.29;1
490;1;1.255;1.078;1.18;1
5263;1;1.255;1.078;1.18;1
9685;1;1.255;1.078;1.18;1
7265;1;1.255;1.078;1.09;1.19
2370;1;1.255;1.078;1.09;1.179
5132;1;1.255;1.078;1.09;1.13
6774;1;1.255;1.078;1.09;1.049
9443;1;1.255;1.078;1.09;1
7538;1;1.255;1.0585;1.09;1
1123;1;1.255;1;1.45;1
7763;1;1.255;1;1.4;1.125
5135;1;1.255;1;1.36;1
9169;1;1.255;1;1.34;1.13
7517;1;1.255;1;1.34;1
3263;1;1.255;1;1.27;1.049
7940;1;1.255;1;1.27;1
8629;1;1.255;1;1.23;1
9961;1;1.255;1;1.22;1
8720;1;1.255;1;1.21;1.184
4949;1;1.255;1;1.19;1.173
4109;1;1.255;1;1.19;1.092
6942;1;1.255;1;1.19;1.081
799;1;1.255;1;1.19;1
3061;1;1.255;1;1.19;1
3656;1;1.255;1;1.19;1
6179;1;1.255;1;1.16;1.049
1083;1;1.255;1;1.09;1.13
2732;1;1.255;1;1.09;1.13
6269;1;1.255;1;1.09;1.13
6951;1;1.255;1;1.09;1.13
3150;1;1.255;1;1.09;1.049
1072;1;1.255;1;1.09;1
4080;1;1.255;1;1.09;1
1785;1;1.25;1.208;1.18;1.022
3931;1;1.25;1.1625;1.16;1.428
2331;1;1.25;1.052;1.23;1.065
7927;1;1.25;1.052;1.1;1.244
4320;1;1.25;1.052;1;1.374
2068;1;1.245;1.3705;1.2;1.07
6033;1;1.245;1.3315;1.12;1.168
2019;1;1.245;1.312;1.34;1.146
7230;1;1.245;1.286;1;1.13
6707;1;1.245;1.247;1.27;1.103
4684;1;1.245;1.208;1;1
7118;1;1.245;1.1625;1.47;1.374
4634;1;1.245;1.1625;1.1;1
8555;1;1.245;1.1625;1.1;1
9076;1;1.245;1.1625;1.1;1
4181;1;1.245;1.13;1.17;1.043
8291;1;1.245;1.1235;1.24;1.266
3474;1;1.245;1.1105;1.27;1.054
7053;1;1.245;1.1105;1;1.152
2421;1;1.245;1.0455;1.15;1.114
3987;1;1.245;1.0455;1.15;1.065
1797;1;1.24;1.312;1.24;1.07
9796;1;1.24;1.2925;1.32;1
3602;1;1.24;1.273;1.24;1
632;1;1.24;1.26;1.12;1
9500;1;1.24;1.221;1.24;1
4028;1;1.24;1.2145;1.12;1.07
85;1;1.24;1.208;1.27;1
2744;1;1.24;1.1495;1.08;1.151
2339;1;1.24;1.13;1.12;1
6666;1;1.24;1.13;1;1.266
8566;1;1.24;1.117;1.34;1.244
354;1;1.24;1.1105;1.14;1.054
2075;1;1.24;1.1105;1.13;1.347
2793;1;1.24;1.104;1.3;1.065
2160;1;1.24;1.104;1.1;1.396
6656;1;1.24;1.0585;1.49;1.32
2647;1;1.24;1.0585;1.24;1.244
8034;1;1.24;1.0585;1;1
9852;1;1.24;1.0455;1.45;1.124
2741;1;1.24;1.0455;1.14;1.049
9255;1;1.24;1;1.71;1.309
4009;1;1.24;1;1.53;1.39
1564;1;1.24;1;1.15;1.065
2042;1;1.24;1;1.15;1.065
9213;1;1.24;1;1.12;1
1924;1;1.235;1.2275;1;1.32
3303;1;1.235;1.1625;1.1;1.244
5954;1;1.235;1.156;1.26;1
9912;1;1.235;1.13;1.2;1.244
1032;1;1.235;1.091;1.76;1.39
1568;1;1.235;1.0845;1.24;1.022
3584;1;1.235;1.078;1.35;1.081
8942;1;1.235;1.0585;1.74;1.374
6128;1;1.235;1.0585;1.45;1.076
4872;1;1.235;1.0455;1.23;1.244
248;1;1.235;1;1.74;1.374
4281;1;1.235;1;1.29;1.065
5388;1;1.235;1;1.22;1.211
5048;1;1.235;1;1.14;1.092
2479;1;1.235;1;1.12;1.266
7353;1;1.23;1.2795;1;1.293
6612;1;1.23;1.2405;1.1;1.374
3816;1;1.23;1.1625;1.14;1
7165;1;1.23;1.1365;1.27;1
1133;1;1.23;1.13;1.09;1
5454;1;1.23;1.078;1.41;1.065
3694;1;1.23;1.078;1.26;1
7724;1;1.23;1.078;1.22;1.081
8562;1;1.23;1.052;1.23;1.173
3298;1;1.225;1.195;1.1;1.244
1695;1;1.225;1.182;1.11;1
7744;1;1.225;1.1365;1;1.244
9810;1;1.225;1.13;1;1.364
1499;1;1.225;1.1235;1.13;1.076
5550;1;1.225;1.104;1.45;1.065
1182;1;1.225;1.0455;1.18;1.498
8026;1;1.22;1.221;1.12;1
8689;1;1.22;1.078;1.74;1.19
6126;1;1.22;1.0585;1.45;1.065
7360;1;1.22;1;1.15;1.309
3033;1;1.22;1;1.08;1.374
3009;1;1.215;1.143;1.07;1.076
371;1;1.215;1.078;1.12;1.152
9222;1;1.215;1.052;1.12;1.298
2495;1;1.215;1;1.08;1.081
6767;1;1.21;1.26;1.07;1
9575;1;1.21;1.208;1.27;1.065
4120;1;1.21;1.1885;1;1
5074;1;1.21;1.1105;1;1.184
8517;1;1.21;1.0585;1.47;1.065
9653;1;1.21;1.0455;1.08;1.135
6010;1;1.21;1;1.15;1.065
4081;1;1.205;1.0845;1;1
8327;1;1.205;1.0585;1.24;1.244
2079;1;1.205;1;1.15;1.065
7650;1;1.2;1.1885;1.13;1.184
5661;1;1.2;1.156;1.26;1.13
9481;1;1.2;1.156;1;1
9793;1;1.2;1.143;1.29;1.184
5690;1;1.2;1.1235;1.28;1.124
7491;1;1.2;1.0455;1;1
9334;1;1.2;1;1.19;1.266
4766;1;1.195;1.26;1.24;1.076
1006;1;1.195;1.26;1;1.07
7736;1;1.195;1.247;1.11;1
8514;1;1.195;1.2145;1;1
5874;1;1.195;1.2015;1;1.07
7326;1;1.195;1.195;1.28;1.13
9775;1;1.195;1.195;1.23;1.06
4241;1;1.195;1.1885;1.19;1.13
1220;1;1.195;1.169;1.2;1
3506;1;1.195;1.1625;1.13;1.049
3929;1;1.195;1.0975;1.13;1
4015;1;1.195;1.0975;1;1
5945;1;1.195;1.078;1.12;1.13
8966;1;1.195;1.065;1.13;1.054
8812;1;1.195;1.0585;1.1;1
5433;1;1.195;1.052;1.3;1.244
1370;1;1.19;1.3445;1.5;1.065
9474;1;1.19;1.299;1.45;1.098
6210;1;1.19;1.221;1.24;1.13
9504;1;1.19;1.169;1.32;1.097
8696;1;1.19;1.1625;1.19;1.195
651;1;1.19;1.1625;1;1.109
1055;1;1.19;1.1625;1;1
6430;1;1.19;1.1365;1.24;1.043
8490;1;1.19;1.1365;1.14;1.081
2269;1;1.19;1.1365;1.08;1.325
5723;1;1.19;1.13;1.23;1
1440;1;1.19;1.13;1.12;1.179
1018;1;1.19;1.1235;1.24;1.26
8346;1;1.19;1.117;1.37;1
4887;1;1.19;1.117;1.04;1.179
2598;1;1.19;1.1105;1.23;1.439
5704;1;1.19;1.104;1.32;1.114
9096;1;1.19;1.104;1.29;1.238
6899;1;1.19;1.0845;1;1
9381;1;1.19;1.078;1.24;1.071
6555;1;1.19;1.065;1.28;1.054
7221;1;1.19;1.0585;1.14;1.092
7999;1;1.19;1.052;1.69;1.065
4179;1;1.19;1.052;1.2;1
8055;1;1.19;1;1.35;1.081
5541;1;1.185;1.3705;1.04;1.07
2820;1;1.185;1.3185;1.46;1
7970;1;1.185;1.2535;1.38;1
3988;1;1.185;1.208;1.21;1.054
1748;1;1.185;1.208;1.11;1.244
4302;1;1.185;1.182;1.25;1.298
3490;1;1.185;1.182;1.04;1
4312;1;1.185;1.182;1;1.379
9589;1;1.185;1.1755;1.24;1
9283;1;1.185;1.1625;1.46;1.065
3396;1;1.185;1.1625;1.34;1.054
925;1;1.185;1.1495;1.56;1.141
2966;1;1.185;1.1495;1.38;1.135
857;1;1.185;1.143;1.38;1
8016;1;1.185;1.13;1;1.293
6129;1;1.185;1.1235;1.59;1.206
4630;1;1.185;1.117;1.58;1.065
7412;1;1.185;1.1105;1.45;1.2
7946;1;1.185;1.1105;1.33;1.352
9571;1;1.185;1.1105;1.04;1
9327;1;1.185;1.104;1.24;1.179
3905;1;1.185;1.104;1.18;1.293
6677;1;1.185;1.0585;1.23;1.298
614;1;1.185;1.052;1.45;1.087
7562;1;1.185;1.052;1.34;1
9023;1;1.185;1.052;1.24;1.043
8857;1;1.185;1.052;1.14;1.092
6500;1;1.185;1.0455;1.44;1.195
1768;1;1.185;1.0455;1.35;1.325
6856;1;1.185;1.0455;1.35;1.244
6998;1;1.185;1;1.51;1.13
5542;1;1.185;1;1.15;1.087
7037;1;1.18;1.2925;1.43;1.152
3371;1;1.18;1.273;1.37;1.211
7757;1;1.18;1.26;1.42;1.168
2294;1;1.18;1.2535;1.14;1.141
1330;1;1.18;1.2405;1.1;1.152
4607;1;1.18;1.2015;1.26;1.022
127;1;1.18;1.195;1;1.022
8961;1;1.18;1.1755;1.46;1.054
3679;1;1.18;1.156;1.15;1.309
9404;1;1.18;1.1495;1.53;1.216
3293;1;1.18;1.1495;1.38;1.07
6298;1;1.18;1.143;1.45;1.065
4929;1;1.18;1.1365;1.1;1.342
539;1;1.18;1.0845;1.53;1.108
9350;1;1.18;1.078;1.36;1.368
5835;1;1.18;1.078;1.15;1.309
8594;1;1.18;1.0715;1.12;1.244
4399;1;1.18;1.065;1.24;1.244
4615;1;1.18;1.065;1.24;1.054
8312;1;1.18;1.0585;1.52;1.065
4643;1;1.18;1.0585;1.26;1.06
5446;1;1.18;1.052;1.45;1.114
2615;1;1.18;1.0455;1.33;1.368
5220;1;1.18;1.0455;1.31;1.022
1307;1;1.18;1.0455;1.12;1.071
324;1;1.18;1;1.45;1.081
3100;1;1.18;1;1.26;1.325
7659;1;1.18;1;1.26;1.325
8213;1;1.18;1;1.22;1.358
2561;1;1.18;1;1.18;1.368
5277;1;1.18;1;1.12;1.374
1482;1;1.18;1;1.08;1.325
5343;1;1.175;1.429;1.1;1
8547;1;1.175;1.3705;1.38;1.07
3682;1;1.175;1.312;1.17;1.022
6873;1;1.175;1.3055;1.43;1.163
2830;1;1.175;1.247;1.45;1.087
922;1;1.175;1.182;1.14;1.098
2475;1;1.175;1.1755;1.31;1.244
2241;1;1.175;1.1625;1.36;1.287
7352;1;1.175;1.1625;1.17;1
9036;1;1.175;1.1625;1.1;1
6618;1;1.175;1.143;1.35;1.32
818;1;1.175;1.143;1;1.174
1407;1;1.175;1.1365;1.12;1.423
6409;1;1.175;1.13;1;1.022
5940;1;1.175;1.1235;1.17;1.081
8911;1;1.175;1.117;1.69;1.065
3625;1;1.175;1.117;1.1;1.152
808;1;1.175;1.1105;1.43;1.098
3266;1;1.175;1.1105;1.24;1.227
5964;1;1.175;1.091;1.74;1.065
2645;1;1.175;1.091;1.59;1.087
5722;1;1.175;1.091;1.46;1.325
6076;1;1.175;1.091;1.24;1.098
5321;1;1.175;1.0845;1.14;1.244
1338;1;1.175;1.0845;1;1.071
2058;1;1.175;1.0715;1.08;1.103
8167;1;1.175;1.065;1.47;1.162
6458;1;1.175;1.0585;1.38;1
9026;1;1.175;1.0585;1.14;1.244
2512;1;1.175;1.0455;1.19;1
8431;1;1.175;1;1.33;1.293
3503;1;1.175;1;1.15;1.358
8735;1;1.175;1;1.15;1.087
4058;1;1.17;1.299;1.2;1
159;1;1.17;1.234;1.27;1.114
4905;1;1.17;1.2015;1.39;1.103
5224;1;1.17;1.1625;1.14;1.022
2891;1;1.17;1.143;1.17;1.293
4768;1;1.17;1.1235;1.52;1.097
7240;1;1.17;1.1235;1;1.054
7190;1;1.17;1.091;1.25;1.081
9859;1;1.17;1.0845;1;1.13
617;1;1.17;1.065;1.11;1
7299;1;1.17;1.0455;1;1.19
7423;1;1.17;1;1.43;1.076
5804;1;1.17;1;1.26;1.022
1789;1;1.17;1;1.19;1.211
8210;1;1.17;1;1.18;1.124
122;1;1.165;1.2795;1.27;1.103
2311;1;1.165;1.2535;1;1.2
5164;1;1.165;1.1885;1.2;1.081
203;1;1.165;1.1625;1.1;1.049
6008;1;1.165;1.104;1.13;1
2946;1;1.165;1.078;1.24;1.054
8342;1;1.165;1.078;1.11;1.13
1978;1;1.165;1;1.26;1.266
1839;1;1.165;1;1.26;1
1420;1;1.165;1;1.22;1.173
8985;1;1.165;1;1.15;1.309
9101;1;1.165;1;1.12;1.13
4491;1;1.165;1;1.08;1.265
2720;1;1.16;1.3835;1.26;1.07
7249;1;1.16;1.312;1.38;1.038
9369;1;1.16;1.234;1.47;1.081
8178;1;1.16;1.1625;1.27;1
6073;1;1.16;1.117;1.24;1
9632;1;1.16;1.091;1.39;1.141
4149;1;1.16;1.0845;1.12;1.184
4788;1;1.16;1.078;1.39;1
2628;1;1.16;1.078;1.29;1.065
1038;1;1.16;1.078;1.26;1
1625;1;1.16;1;1.32;1.13
8136;1;1.16;1;1.22;1.043
8282;1;1.16;1;1.21;1.081
8028;1;1.16;1;1.14;1.222
4100;1;1.155;1.221;1;1.071
6120;1;1.155;1.2015;1.38;1.168
4812;1;1.155;1.1885;1.6;1.13
3082;1;1.155;1.1495;1.31;1
1001;1;1.155;1.065;1.27;1.054
720;1;1.155;1.065;1.14;1.049
1267;1;1.155;1.0585;1.45;1.065
7302;1;1.15;1.2145;1.19;1.065
3467;1;1.15;1.1625;1.25;1.13
4335;1;1.15;1.143;1;1.054
9328;1;1.15;1.117;1.22;1.13
5096;1;1.15;1.1105;1.24;1
3366;1;1.15;1.091;1.5;1.081
3664;1;1.15;1.065;1.24;1.054
8820;1;1.15;1.0585;1.17;1
944;1;1.15;1;1.27;1.195
9727;1;1.145;1.26;1.57;1.103
4316;1;1.145;1.2145;1.52;1.189
2873;1;1.145;1.143;1.38;1.206
1572;1;1.145;1.143;1.14;1.298
7123;1;1.145;1.1365;1.78;1.065
5468;1;1.145;1.117;1.28;1.244
3828;1;1.145;1.091;1.62;1.065
2221;1;1.145;1.0845;1;1.244
4225;1;1.145;1.065;1.23;1.119
9977;1;1.145;1.052;1.18;1.103
1934;1;1.145;1;1.7;1.141
6388;1;1.145;1;1.5;1.065
524;1;1.145;1;1.41;1.189
5521;1;1.145;1;1.32;1.211
5145;1;1.145;1;1.22;1.358
732;1;1.14;1.39;1.17;1.173
9085;1;1.14;1.2275;1.2;1.151
2035;1;1.14;1.208;1.12;1.081
2614;1;1.14;1.195;1.18;1
3140;1;1.14;1.1755;1.18;1.114
1272;1;1.14;1.1755;1.14;1
5757;1;1.14;1.1755;1.1;1
8219;1;1.14;1.156;1.17;1.054
5130;1;1.14;1.117;1.1;1.022
2354;1;1.14;1.1105;1.3;1.081
9013;1;1.14;1.078;1.29;1.185
6689;1;1.14;1.078;1.12;1
9494;1;1.14;1.0585;1.29;1.049
7865;1;1.14;1.0585;1.22;1.065
4037;1;1.14;1.0585;1.19;1.163
5501;1;1.14;1;1.32;1.374
5649;1;1.14;1;1.19;1
7676;1;1.14;1;1.12;1
1869;1;1.14;1;1.08;1.103
2224;1;1.14;1;1;1.022
8826;1;1.135;1.325;1.37;1.038
22;1;1.135;1.312;1.16;1.038
4313;1;1.135;1.247;1.24;1
8022;1;1.135;1.2145;1;1.298
555;1;1.135;1.208;1.52;1.184
9745;1;1.135;1.1885;1.79;1.13
1449;1;1.135;1.143;1.11;1.347
2261;1;1.135;1.143;1.09;1.298
9834;1;1.135;1.091;1.56;1.195
3453;1;1.135;1.078;1.33;1.325
580;1;1.135;1.0585;1.11;1.081
4823;1;1.135;1;1.15;1.065
8401;1;1.135;1;1.08;1.162
1741;1;1.13;1.2925;1;1.222
2568;1;1.13;1.286;1;1.07
6763;1;1.13;1.2535;1.12;1.336
2997;1;1.13;1.208;1.44;1.119
7188;1;1.13;1.2015;1.24;1.07
9019;1;1.13;1.195;1.23;1.022
3216;1;1.13;1.143;1.17;1.244
2572;1;1.13;1.143;1;1.054
8792;1;1.13;1.078;1.12;1.054
9472;1;1.13;1.052;1;1.325
6890;1;1.13;1.052;1;1.244
9024;1;1.13;1;1.15;1.065
3789;1;1.13;1;1.08;1.081
9707;1;1.125;1.429;1.17;1.049
608;1;1.125;1.4095;1;1.07
6209;1;1.125;1.377;1.55;1
5839;1;1.125;1.351;1.3;1.07
6389;1;1.125;1.325;1.45;1.217
8799;1;1.125;1.312;1.18;1.124
6826;1;1.125;1.312;1.12;1.119
5673;1;1.125;1.312;1.12;1.092
7141;1;1.125;1.3055;1.12;1.087
3741;1;1.125;1.273;1.3;1.13
2657;1;1.125;1.273;1;1.13
6872;1;1.125;1.247;1.37;1.184
5752;1;1.125;1.2275;1;1.054
3184;1;1.125;1.221;1.09;1
1283;1;1.125;1.221;1;1.233
6955;1;1.125;1.2145;1.18;1
7936;1;1.125;1.208;1.6;1.076
5278;1;1.125;1.2015;1.55;1.065
6838;1;1.125;1.2015;1.24;1.038
4315;1;1.125;1.2015;1.08;1.309
4040;1;1.125;1.195;1.35;1.125
9308;1;1.125;1.195;1.28;1.194
6578;1;1.125;1.195;1.22;1.2
3513;1;1.125;1.1885;1;1.103
4757;1;1.125;1.1755;1.12;1
9461;1;1.125;1.169;1.17;1
5754;1;1.125;1.1625;1.24;1.13
2474;1;1.125;1.1625;1.1;1.13
835;1;1.125;1.1625;1.1;1
7124;1;1.125;1.1625;1.1;1
6047;1;1.125;1.1625;1;1.071
8058;1;1.125;1.156;1.18;1
4573;1;1.125;1.156;1.17;1
4668;1;1.125;1.156;1.1;1
136;1;1.125;1.143;1.59;1.065
9667;1;1.125;1.143;1.07;1.054
2996;1;1.125;1.1365;1.53;1.141
4327;1;1.125;1.1365;1.33;1.244
6557;1;1.125;1.13;1;1.211
9041;1;1.125;1.13;1;1.211
7066;1;1.125;1.1235;1.25;1.124
7793;1;1.125;1.1235;1.15;1.065
2716;1;1.125;1.1235;1.14;1.341
2683;1;1.125;1.1235;1.08;1.081
7910;1;1.125;1.1235;1.04;1.358
6114;1;1.125;1.117;1.13;1.049
3809;1;1.125;1.117;1;1
7100;1;1.125;1.1105;1.51;1.303
6650;1;1.125;1.1105;1.31;1.13
5961;1;1.125;1.1105;1.22;1.049
8791;1;1.125;1.1105;1.1;1.054
8040;1;1.125;1.104;1.13;1
6249;1;1.125;1.104;1;1.13
4489;1;1.125;1.104;1;1
6643;1;1.125;1.0845;1.61;1.32
8285;1;1.125;1.0845;1;1
9391;1;1.125;1.078;1.24;1
4698;1;1.125;1.078;1.22;1.065
6927;1;1.125;1.0455;1.63;1.157
1216;1;1.125;1.0455;1.33;1.065
8597;1;1.125;1.0455;1.33;1.049
6710;1;1.125;1.0455;1.3;1.043
6466;1;1.125;1.0455;1.27;1.065
1328;1;1.125;1.0455;1.22;1.043
4745;1;1.125;1.0455;1.22;1
8993;1;1.125;1.0455;1.18;1.081
344;1;1.125;1.0455;1.15;1.065
4402;1;1.125;1.0455;1.13;1.098
234;1;1.125;1.0455;1.12;1.049
3292;1;1.125;1.0455;1.08;1.211
6565;1;1.125;1.0455;1.08;1.13
3698;1;1.125;1.0455;1.08;1.081
9742;1;1.125;1.0455;1.07;1.13
684;1;1.125;1.0455;1;1
9962;1;1.125;1;1.4;1.081
5225;1;1.125;1;1.26;1
1135;1;1.125;1;1.15;1.114
9204;1;1.12;1.39;1.26;1
6714;1;1.12;1.377;1.26;1.092
1020;1;1.12;1.3445;1.22;1.07
7429;1;1.12;1.338;1.22;1.092
6844;1;1.12;1.338;1.12;1.038
9963;1;1.12;1.338;1.12;1.038
6627;1;1.12;1.312;1.13;1
3199;1;1.12;1.3055;1.26;1.151
994;1;1.12;1.3055;1.15;1.135
1524;1;1.12;1.2795;1.14;1
8666;1;1.12;1.273;1.33;1
2766;1;1.12;1.2665;1.35;1.07
2404;1;1.12;1.247;1.32;1.114
4829;1;1.12;1.2405;1.09;1
4830;1;1.12;1.2405;1;1
7205;1;1.12;1.2405;1;1
35;1;1.12;1.234;1;1.07
188;1;1.12;1.2275;1.17;1.054
2041;1;1.12;1.221;1.18;1
1395;1;1.12;1.221;1.1;1.043
6444;1;1.12;1.2145;1.12;1.13
4767;1;1.12;1.2145;1;1
6833;1;1.12;1.208;1.69;1.135
7699;1;1.12;1.208;1.26;1.092
8268;1;1.12;1.208;1.18;1.07
73;1;1.12;1.208;1.04;1.141
9892;1;1.12;1.208;1;1.07
1381;1;1.12;1.2015;1.27;1.103
7343;1;1.12;1.2015;1.2;1.26
1199;1;1.12;1.2015;1.2;1.249
4111;1;1.12;1.2015;1.2;1.168
1360;1;1.12;1.195;1.33;1.141
6046;1;1.12;1.195;1.23;1
2006;1;1.12;1.182;1.46;1.141
6214;1;1.12;1.1755;1.63;1.098
3065;1;1.12;1.169;1.17;1
6484;1;1.12;1.1625;1.42;1.076
1075;1;1.12;1.1625;1.34;1.244
2366;1;1.12;1.1625;1.18;1.124
5018;1;1.12;1.1625;1.12;1.054
9825;1;1.12;1.1625;1.11;1
7988;1;1.12;1.1625;1;1
8145;1;1.12;1.156;1.28;1.065
2094;1;1.12;1.156;1.19;1.081
5764;1;1.12;1.156;1.17;1.103
9297;1;1.12;1.1495;1.4;1
9844;1;1.12;1.1495;1.15;1.135
6017;1;1.12;1.1495;1;1.228
2081;1;1.12;1.143;1;1.282
1737;1;1.12;1.143;1;1.054
7477;1;1.12;1.1365;1.13;1.158
7867;1;1.12;1.13;1;1.098
4716;1;1.12;1.1235;1;1.054
2485;1;1.12;1.117;1.47;1.244
5441;1;1.12;1.117;1.21;1
5584;1;1.12;1.117;1.2;1.222
6265;1;1.12;1.117;1.1;1.049
9422;1;1.12;1.1105;1.57;1.076
6724;1;1.12;1.091;1.36;1.076
6170;1;1.12;1.091;1.25;1.211
7018;1;1.12;1.091;1.24;1.266
9645;1;1.12;1.0845;1.55;1.076
7184;1;1.12;1.0845;1.54;1.168
7331;1;1.12;1.0845;1.14;1.13
9209;1;1.12;1.0845;1.14;1
2204;1;1.12;1.0845;1;1.092
8300;1;1.12;1.0845;1;1
9330;1;1.12;1.0845;1;1
4293;1;1.12;1.078;1.39;1
7450;1;1.12;1.078;1.33;1.163
2486;1;1.12;1.078;1.26;1.163
9055;1;1.12;1.078;1.24;1.065
8060;1;1.12;1.078;1.23;1.13
3160;1;1.12;1.078;1.15;1.065
5813;1;1.12;1.078;1.12;1.049
6789;1;1.12;1.078;1.08;1.309
121;1;1.12;1.078;1.08;1.081
3748;1;1.12;1.078;1;1
448;1;1.12;1.0715;1.39;1.157
4851;1;1.12;1.0715;1.28;1.065
2189;1;1.12;1.065;1.44;1.206
5363;1;1.12;1.065;1.31;1.26
379;1;1.12;1.065;1.31;1.211
6878;1;1.12;1.065;1.13;1.054
3658;1;1.12;1.065;1.11;1.054
533;1;1.12;1.065;1;1.103
802;1;1.12;1.0585;1.6;1.423
972;1;1.12;1.0585;1.54;1.168
9277;1;1.12;1.0585;1.13;1
5;1;1.12;1.0585;1;1.13
9269;1;1.12;1;1.84;1.125
3141;1;1.12;1;1.52;1.374
1533;1;1.12;1;1.44;1.162
4886;1;1.12;1;1.4;1.065
845;1;1.12;1;1.35;1.065
5007;1;1.12;1;1.32;1.26
6791;1;1.12;1;1.29;1.049
6895;1;1.12;1;1.26;1.081
6478;1;1.12;1;1.25;1.065
9233;1;1.12;1;1.22;1.092
9569;1;1.12;1;1.18;1.081
6;1;1.12;1;1.15;1.065
387;1;1.12;1;1.12;1.098
5476;1;1.12;1;1.08;1.211
